LULC,"Latitude              (deg-decimal, N)","Longitude          (deg-decimal, E)",Moisture Reading,Elevation (in m above MSL),Sigma0_VH_db (19.01.2024),Sigma0_VV_db (19.01.2024),Sigma0_VH_db (31.01.2024),Sigma0_VV_db (31.01.2024),Sigma0_VH_db (12.02.2024),Sigma0_VV_db (12.02.2024),MPDI(31.1.24),RVI(31.1.24)
Mango Orchard,30.40788889,77.79341667,7.3,444.36,-13.96,-7.24,-14.5,-6.59,-14.94,-7.19,-0.37505927,2.75011854
Mango Orchard,30.40758895,77.79341675,6.6,444.36,-13.96,-7.24,-14.5,-6.59,-14.94,-7.19,-0.37505927,2.75011854
Mango Orchard,30.40748882,77.79341661,5.3,444.36,-13.96,-7.24,-14.5,-6.59,-14.94,-7.19,-0.37505927,2.75011854
Mango Orchard,30.40786898,77.79341659,8,444.36,-14.94,-6.15,-13.1,-8.05,-13.8,-7.64,-0.238770686,2.477541371
Mango Orchard,30.40748056,77.79308611,13.1,444.36,-14.94,-6.15,-13.1,-8.05,-13.8,-7.64,-0.238770686,2.477541371
Mango Orchard,30.40749048,77.79308607,12,444.36,-14.94,-6.15,-13.1,-8.05,-13.8,-7.64,-0.238770686,2.477541371
Mango Orchard,30.40648058,77.79308619,14.5,444.36,-14.94,-6.15,-13.1,-8.05,-13.8,-7.64,-0.238770686,2.477541371
Mango Orchard,30.40549053,77.79308622,10.6,444.36,-14.94,-6.15,-13.1,-8.05,-13.8,-7.64,-0.238770686,2.477541371
Mango Orchard,30.40733056,77.79386667,10.3,425.9,-14.99,-14.99,-14.99,-14.99,-14.99,-14.99,0,2
Mango Orchard,30.50733156,77.69396667,15.3,425.9,-14.99,-14.99,-14.99,-14.99,-14.99,-14.99,0,2
Mango Orchard,30.60733046,77.72386679,12.6,425.9,-14.99,-14.99,-14.99,-14.99,-14.99,-14.99,0,2
Mango Orchard,30.23733056,77.72386667,9.5,425.9,-14.99,-14.99,-14.99,-14.99,-14.99,-14.99,0,2
Ploughed field,30.47627778,77.80613333,35.3,451.89,-17.64,-10.51,-14.34,-7.03,-16.61,-5.71,-0.34206832,2.68413664
Ploughed field,30.43627778,77.82813333,39.7,451.89,-17.64,-10.51,-14.34,-7.03,-16.61,-5.71,-0.34206832,2.68413664
Ploughed field,30.41620778,77.78613233,42.3,451.89,-17.64,-10.51,-14.34,-7.03,-16.61,-5.71,-0.34206832,2.68413664
Wheat field,30.47591389,77.80639167,34.3,451.89,-15.63,-9.43,-16.64,-10.97,-15.74,-8.98,-0.205360377,2.410720753
Wheat field,30.39591389,77.72639167,35.7,451.89,-15.63,-9.43,-16.64,-10.97,-15.74,-8.98,-0.205360377,2.410720753
Wheat field,30.47620389,77.80670167,28.1,451.89,-15.63,-9.43,-16.64,-10.97,-15.74,-8.98,-0.205360377,2.410720753
Wheat field,30.41591389,77.77639167,38.2,451.89,-15.63,-9.43,-16.64,-10.97,-15.74,-8.98,-0.205360377,2.410720753
Sugarcane field,30.48227778,77.79286111,26.1,450.9,-16.64,-11.81,-14.2,-10.6,-17.5,-8.68,-0.14516129,2.290322581
Sugarcane field,30.39227778,77.67286111,25,450.9,-16.64,-11.81,-14.2,-10.6,-17.5,-8.68,-0.14516129,2.290322581
Sugarcane field,30.32227778,77.62286111,33.2,450.9,-16.64,-11.81,-14.2,-10.6,-17.5,-8.68,-0.14516129,2.290322581
Sugarcane field,30.48236111,77.792525,17.5,450.9,-15.45,-11.65,-16.76,-11.34,-16.3,-10.72,-0.192882562,2.385765125
Sugarcane field,30.48236123,77.792579,16.7,450.9,-15.45,-11.65,-16.76,-11.34,-16.3,-10.72,-0.192882562,2.385765125
Sugarcane field,30.38236111,77.692525,15.8,450.9,-15.45,-11.65,-16.76,-11.34,-16.3,-10.72,-0.192882562,2.385765125
Mango Orchard,30.45620556,77.73987222,6.6,428.91,-11.77,-8.08,-13.61,-7.44,-13.51,-7.04,-0.293111639,2.586223278
Mango Orchard,30.35620556,77.63987222,6.5,428.91,-11.77,-8.08,-13.61,-7.44,-13.51,-7.04,-0.293111639,2.586223278
Mango Orchard,30.45620432,77.73987159,8.2,428.91,-11.77,-8.08,-13.61,-7.44,-13.51,-7.04,-0.293111639,2.586223278
Mango Orchard,30.45611389,77.74008611,6.4,423.98,-12.66,-7.6,-14.24,-8.17,-13.86,-7.03,-0.270861223,2.541722445
Mango Orchard,30.45612389,77.74095611,5.1,423.98,-12.66,-7.6,-14.24,-8.17,-13.86,-7.03,-0.270861223,2.541722445
Mango Orchard,30.39611389,77.68008611,2.7,423.98,-12.66,-7.6,-14.24,-8.17,-13.86,-7.03,-0.270861223,2.541722445
Berseem field,30.45727778,77.73905556,38.4,430.85,-16.16,-13.07,-15.08,-10.06,-16.73,-11.52,-0.199681782,2.399363564
Berseem field,30.36727778,77.65905556,37.7,430.85,-16.16,-13.07,-15.08,-10.06,-16.73,-11.52,-0.199681782,2.399363564
Berseem field,30.42727768,77.65905552,35.6,430.85,-16.16,-13.07,-15.08,-10.06,-16.73,-11.52,-0.199681782,2.399363564
Wheat field,30.45644444,77.73922222,17.9,430.85,-16.85,-12.31,-18.88,-11.42,-17.11,-12.79,-0.24620462,2.492409241
Wheat field,30.45669444,77.73811222,19.9,430.85,-16.85,-12.31,-18.88,-11.42,-17.11,-12.79,-0.24620462,2.492409241
Wheat field,30.44324444,77.72982222,19.8,430.85,-16.85,-12.31,-18.88,-11.42,-17.11,-12.79,-0.24620462,2.492409241
Rajma field,30.44155833,77.69296389,8.6,391.8,-14.3,-9.9,-18.28,-9.52,-15.8,-9.68,-0.315107914,2.630215827
Rajma field,30.44199833,77.69322389,8.9,391.8,-14.3,-9.9,-18.28,-9.52,-15.8,-9.68,-0.315107914,2.630215827
Rajma field,30.44147933,77.69342389,7.9,391.8,-14.3,-9.9,-18.28,-9.52,-15.8,-9.68,-0.315107914,2.630215827
Rajma field,30.4414792,77.69342372,14.5,391.8,-14.3,-9.9,-18.28,-9.52,-15.8,-9.68,-0.315107914,2.630215827
Rajma field,30.44175278,77.69296389,18.9,391.8,-17.38,-9.06,-17.47,-9.65,-14.84,-8.27,-0.288348083,2.576696165
Rajma field,30.44174378,77.69292389,10.4,391.8,-17.38,-9.06,-17.47,-9.65,-14.84,-8.27,-0.288348083,2.576696165
Rajma field,30.44203278,77.69321389,20.5,391.8,-17.38,-9.06,-17.47,-9.65,-14.84,-8.27,-0.288348083,2.576696165
Rajma field,30.44100556,77.69152222,15,391.8,-17.23,-10.96,-19.23,-10.9,-14.66,-9.55,-0.276468636,2.552937272
Rajma field,30.44111256,77.69149022,17,391.8,-17.23,-10.96,-19.23,-10.9,-14.66,-9.55,-0.276468636,2.552937272
Rajma field,30.34100556,77.59152222,15.8,391.8,-17.23,-10.96,-19.23,-10.9,-14.66,-9.55,-0.276468636,2.552937272
Wheat field,30.52553056,77.38493611,7.8,557.98,-17.85,-11.23,-17.37,-10.86,-15.04,-10.11,-0.230605739,2.461211477
Wheat field,30.42553056,77.28493611,8.7,557.98,-17.85,-11.23,-17.37,-10.86,-15.04,-10.11,-0.230605739,2.461211477
Wheat field,30.33353056,77.22293611,6.5,557.98,-17.85,-11.23,-17.37,-10.86,-15.04,-10.11,-0.230605739,2.461211477
Wheat field,30.45353056,77.24393611,14,557.98,-17.85,-11.23,-17.37,-10.86,-15.04,-10.11,-0.230605739,2.461211477
Wheat field,30.52551944,77.384475,21.5,542.65,-16.73,-11.28,-16.74,-9.84,-17.33,-9.01,-0.259593679,2.519187359
Wheat field,30.48551874,77.299475,15.6,542.65,-16.73,-11.28,-16.74,-9.84,-17.33,-9.01,-0.259593679,2.519187359
Wheat field,30.47951944,77.275475,20.3,542.65,-16.73,-11.28,-16.74,-9.84,-17.33,-9.01,-0.259593679,2.519187359
Wheat field,30.47851944,77.342475,19.8,542.65,-16.73,-11.28,-16.74,-9.84,-17.33,-9.01,-0.259593679,2.519187359
Wheat field,30.52556389,77.38460833,18.6,543.69,-16.5,-10.74,-16.92,-11.08,-18.08,-10.16,-0.208571429,2.417142857
Wheat field,30.47956389,77.35660833,23.6,543.69,-16.5,-10.74,-16.92,-11.08,-18.08,-10.16,-0.208571429,2.417142857
Wheat field,30.47956389,77.32160833,25,543.69,-16.5,-10.74,-16.92,-11.08,-18.08,-10.16,-0.208571429,2.417142857
Wheat field,30.52568889,77.38609444,23.2,556.68,-14.11,-9.85,-11.77,-11.19,-14.46,-10.32,-0.025261324,2.050522648
Wheat field,30.62568889,77.28609444,15.5,556.68,-14.11,-9.85,-11.77,-11.19,-14.46,-10.32,-0.025261324,2.050522648
Wheat field,30.52768889,77.37109444,18.6,556.68,-14.11,-9.85,-11.77,-11.19,-14.46,-10.32,-0.025261324,2.050522648
Wheat field,30.52586111,77.38496944,12.8,561.29,-17.52,-11.76,-17.82,-11.99,-18.38,-12.96,-0.195571956,2.391143911
Wheat field,30.42586111,77.28496944,15.5,561.29,-17.52,-11.76,-17.82,-11.99,-18.38,-12.96,-0.195571956,2.391143911
Wheat field,30.47023056,77.552925,19.9,371.65,-15.97,-6.79,-14.18,-7.48,-16.29,-11.56,-0.309325946,2.618651893
Wheat field,30.46593056,77.547925,20.6,371.65,-15.97,-6.79,-14.18,-7.48,-16.29,-11.56,-0.309325946,2.618651893
Wheat field,30.37023056,77.452925,19.6,371.65,-15.97,-6.79,-14.18,-7.48,-16.29,-11.56,-0.309325946,2.618651893
Wheat field,30.46985,77.55276667,17.6,369.35,-15.94,-7.77,-15.62,-11.08,-15.09,-11.89,-0.170037453,2.340074906
Wheat field,30.46235,77.55096667,19.8,369.35,-15.94,-7.77,-15.62,-11.08,-15.09,-11.89,-0.170037453,2.340074906
Wheat field,30.36985,77.55276667,19.4,369.35,-15.94,-7.77,-15.62,-11.08,-15.09,-11.89,-0.170037453,2.340074906
Wheat field,30.46969444,77.55118056,20.9,389.23,-19.03,-12.38,-15.41,-10.4,-15.83,-6.68,-0.19411081,2.38822162
Wheat field,30.41169444,77.42018056,23,389.23,-19.03,-12.38,-15.41,-10.4,-15.83,-6.68,-0.19411081,2.38822162
Wheat field,30.39269444,77.49718056,21.6,389.23,-19.03,-12.38,-15.41,-10.4,-15.83,-6.68,-0.19411081,2.38822162
Wheat field,30.47019444,77.55233333,12.4,368.5,-16.23,-10.84,-17.25,-12.46,-15.86,-11.67,-0.161225177,2.322450353
Wheat field,30.47019379,77.55233279,14.8,368.5,-16.23,-10.84,-17.25,-12.46,-15.86,-11.67,-0.161225177,2.322450353
Wheat field,30.47019533,77.55233211,16.9,368.5,-16.23,-10.84,-17.25,-12.46,-15.86,-11.67,-0.161225177,2.322450353
Wheat field,30.47009167,77.55181944,17.8,369.72,-16.45,-10.05,-15.39,-8.64,-15.09,-13.96,-0.280898876,2.561797753
Wheat field,30.46799167,77.54791944,15.4,369.72,-16.45,-10.05,-15.39,-8.64,-15.09,-13.96,-0.280898876,2.561797753
Wheat field,30.37009167,77.45181944,15,369.72,-16.45,-10.05,-15.39,-8.64,-15.09,-13.96,-0.280898876,2.561797753
Wheat field,30.46974722,77.55143056,19.4,381.3,-17.28,-12.2,-16.62,-10.57,-15.7,-12.04,-0.222508275,2.44501655
Wheat field,30.36974722,77.45143056,19.9,381.3,-17.28,-12.2,-16.62,-10.57,-15.7,-12.04,-0.222508275,2.44501655
Wheat field,30.46974655,77.55143001,18.5,381.3,-17.28,-12.2,-16.62,-10.57,-15.7,-12.04,-0.222508275,2.44501655
Bridge,30.42425,77.79130556,,452.29,-13.92,-5.05,-18.29,-8.32,-18.24,-8.2,-0.374671176,2.749342352
Bridge,30.47316667,77.73977778,,426.34,-17.79,-12.09,-20.9,-11.18,-16.97,-8.96,-0.302992519,2.605985037
Bridge,30.442625,77.70348889,,408.75,-18.7,-13.24,-18.04,-14.26,-17.86,-13.44,-0.117027864,2.234055728
Rajma field,30.44100556,77.69152222,13.14,399.7,-17.23,-10.96,-19.23,-10.9,-14.66,-9.55,-0.276468636,2.552937272
Rajma field,30.44102778,77.69183333,10.69,399.7,-19.36,-10.76,-16.59,-9.38,-18.16,-10.09,-0.277628032,2.555256065
Forest,30.52505278,77.41703611,,549.29,-12.66,-5.65,-9.92,-2.94,-11.08,-5.64,-0.542768274,3.085536547
Tea Garden,30.32531111,77.96061111,,575.31,,,,,,,,
