LULC,Elevation (in m above MSL),Sigma0_VV_db (31.01.2024),Sigma0_VH_db (31.01.2024),Used for Prediction,Predicted Moisture Reading,"Latitude              (deg-decimal, N)","Longitude          (deg-decimal, E)",Moisture Reading
Mango Orchard,425.9,-14.99,-14.99,TRUE,11.925,30.23733056,77.72386667,17
Sugarcane field,450.9,-11.81,-16.64,TRUE,16.66666667,30.32227778,77.62286111,21.6
Wheat field,557.98,-11.23,-17.85,TRUE,9.25,30.33353056,77.22293611,23
Rajma field,391.8,-10.96,-17.23,TRUE,15.93333333,30.34100556,77.59152222,18.5
Mango Orchard,428.91,-8.08,-11.77,TRUE,11.925,30.35620556,77.63987222,19.8
Berseem field,430.85,-13.07,-16.16,TRUE,37.23333333,30.36727778,77.65905556,6.5
Wheat field,381.3,-12.2,-17.28,TRUE,19.26666667,30.36974722,77.45143056,15.5
Wheat field,369.35,-7.77,-15.94,TRUE,18.93333333,30.36985,77.55276667,6.4
Wheat field,369.72,-10.05,-16.45,TRUE,16.06666667,30.37009167,77.45181944,12.8
Wheat field,371.65,-6.79,-15.97,TRUE,20.03333333,30.37023056,77.452925,28.1
Sugarcane field,450.9,-11.65,-15.45,TRUE,16.66666667,30.38236111,77.692525,42.3
Sugarcane field,450.9,-11.81,-16.64,TRUE,16.66666667,30.39227778,77.67286111,15
Wheat field,389.23,-12.38,-19.03,TRUE,19.26666667,30.39269444,77.49718056,20.3
Wheat field,451.89,-9.43,-15.63,TRUE,34.075,30.39591389,77.72639167,35.6
Mango Orchard,423.98,-7.6,-12.66,TRUE,4.733333333,30.39611389,77.68008611,15.5
Mango Orchard,444.36,-6.15,-14.94,TRUE,6.4,30.40549053,77.79308622,18.9
Mango Orchard,444.36,-6.15,-14.94,TRUE,6.4,30.40648058,77.79308619,8.9
Mango Orchard,425.9,-14.99,-14.99,TRUE,11.925,30.40733056,77.79386667,
Mango Orchard,444.36,-6.15,-14.94,TRUE,6.4,30.40748056,77.79308611,19.9
Mango Orchard,444.36,-7.24,-13.96,TRUE,6.4,30.40748882,77.79341661,19.4
Mango Orchard,444.36,-6.15,-14.94,TRUE,6.4,30.40749048,77.79308607,17.6
Mango Orchard,444.36,-7.24,-13.96,TRUE,6.4,30.40758895,77.79341675,15.8
Mango Orchard,444.36,-6.15,-14.94,TRUE,6.4,30.40786898,77.79341659,13.14
Mango Orchard,444.36,-7.24,-13.96,TRUE,6.4,30.40788889,77.79341667,10.69
Wheat field,389.23,-12.38,-19.03,TRUE,19.26666667,30.41169444,77.42018056,14.5
Wheat field,451.89,-9.43,-15.63,TRUE,34.075,30.41591389,77.77639167,14
Ploughed field,451.89,-10.51,-17.64,TRUE,39.1,30.41620778,77.78613233,19.9
Bridge,452.29,-5.05,-13.92,TRUE,17.81481928,30.42425,77.79130556,38.4
Wheat field,557.98,-11.23,-17.85,TRUE,9.25,30.42553056,77.28493611,23.6
Wheat field,561.29,-11.76,-17.52,TRUE,14.15,30.42586111,77.28496944,25
Berseem field,430.85,-13.07,-16.16,TRUE,37.23333333,30.42727768,77.65905552,21.5
Ploughed field,451.89,-10.51,-17.64,TRUE,39.1,30.43627778,77.82813333,23.2
Rajma field,391.8,-10.96,-17.23,TRUE,15.93333333,30.44100556,77.69152222,33.2
Rajma field,399.7,-10.96,-17.23,TRUE,13.14,30.44100556,77.69152222,25
Rajma field,399.7,-10.76,-19.36,TRUE,13.14,30.44102778,77.69183333,16.7
Rajma field,391.8,-10.96,-17.23,TRUE,15.93333333,30.44111256,77.69149022,26.1
Rajma field,391.8,-9.9,-14.3,TRUE,16.6,30.4414792,77.69342372,17.5
Rajma field,391.8,-9.9,-14.3,TRUE,16.6,30.44147933,77.69342389,18.6
Rajma field,391.8,-9.9,-14.3,TRUE,16.6,30.44155833,77.69296389,15
Rajma field,391.8,-9.06,-17.38,TRUE,9.975,30.44174378,77.69292389,20.9
Rajma field,391.8,-9.06,-17.38,TRUE,9.975,30.44175278,77.69296389,14.8
Rajma field,391.8,-9.9,-14.3,TRUE,16.6,30.44199833,77.69322389,12.4
Rajma field,391.8,-9.06,-17.38,TRUE,9.975,30.44203278,77.69321389,16.9
Bridge,408.75,-13.24,-18.7,TRUE,17.81481928,30.442625,77.70348889,19.9
Wheat field,430.85,-12.31,-16.85,TRUE,19.2,30.44324444,77.72982222,37.7
Wheat field,557.98,-11.23,-17.85,TRUE,9.25,30.45353056,77.24393611,39.7
Mango Orchard,423.98,-7.6,-12.66,TRUE,4.733333333,30.45611389,77.74008611,19.8
Mango Orchard,423.98,-7.6,-12.66,TRUE,4.733333333,30.45612389,77.74095611,19.6
Mango Orchard,428.91,-8.08,-11.77,TRUE,11.925,30.45620432,77.73987159,15.4
Mango Orchard,428.91,-8.08,-11.77,TRUE,11.925,30.45620556,77.73987222,34.3
Wheat field,430.85,-12.31,-16.85,TRUE,19.2,30.45644444,77.73922222,19.4
Wheat field,430.85,-12.31,-16.85,TRUE,19.2,30.45669444,77.73811222,20.6
Berseem field,430.85,-13.07,-16.16,TRUE,37.23333333,30.45727778,77.73905556,17.8
Wheat field,369.35,-7.77,-15.94,TRUE,18.93333333,30.46235,77.55096667,35.7
Wheat field,371.65,-6.79,-15.97,TRUE,20.03333333,30.46593056,77.547925,38.2
Wheat field,369.72,-10.05,-16.45,TRUE,16.06666667,30.46799167,77.54791944,35.3
Wheat field,389.23,-12.38,-19.03,TRUE,19.26666667,30.46969444,77.55118056,19.8
Wheat field,381.3,-12.2,-17.28,TRUE,19.26666667,30.46974655,77.55143001,15.8
Wheat field,381.3,-12.2,-17.28,TRUE,19.26666667,30.46974722,77.55143056,15.6
Wheat field,369.35,-7.77,-15.94,TRUE,18.93333333,30.46985,77.55276667,15.3
Wheat field,369.72,-10.05,-16.45,TRUE,16.06666667,30.47009167,77.55181944,9.5
Wheat field,368.5,-10.84,-16.23,TRUE,18.93333333,30.47019379,77.55233279,10.3
Wheat field,368.5,-10.84,-16.23,TRUE,18.93333333,30.47019444,77.55233333,7.8
Wheat field,368.5,-10.84,-16.23,TRUE,18.93333333,30.47019533,77.55233211,
Wheat field,371.65,-6.79,-15.97,TRUE,20.03333333,30.47023056,77.552925,10.6
Bridge,426.34,-12.09,-17.79,TRUE,17.81481928,30.47316667,77.73977778,14.5
Wheat field,451.89,-9.43,-15.63,TRUE,34.075,30.47591389,77.80639167,13.1
Wheat field,451.89,-9.43,-15.63,TRUE,34.075,30.47620389,77.80670167,12
Ploughed field,451.89,-10.51,-17.64,TRUE,39.1,30.47627778,77.80613333,8
Wheat field,542.65,-11.28,-16.73,TRUE,19.1,30.47851944,77.342475,7.9
Wheat field,542.65,-11.28,-16.73,TRUE,19.1,30.47951944,77.275475,8.6
Wheat field,543.69,-10.74,-16.5,TRUE,22.4,30.47956389,77.35660833,10.4
Wheat field,543.69,-10.74,-16.5,TRUE,22.4,30.47956389,77.32160833,20.5
Sugarcane field,450.9,-11.81,-16.64,TRUE,16.66666667,30.48227778,77.79286111,12.6
Sugarcane field,450.9,-11.65,-15.45,TRUE,16.66666667,30.48236111,77.792525,
Sugarcane field,450.9,-11.65,-15.45,TRUE,16.66666667,30.48236123,77.792579,
Wheat field,542.65,-11.28,-16.73,TRUE,19.1,30.48551874,77.299475,5.3
Mango Orchard,425.9,-14.99,-14.99,TRUE,11.925,30.50733156,77.69396667,6.6
Forest,549.29,-5.65,-12.66,TRUE,17.81481928,30.52505278,77.41703611,7.3
Wheat field,542.65,-11.28,-16.73,TRUE,19.1,30.52551944,77.384475,8.7
Wheat field,557.98,-11.23,-17.85,TRUE,9.25,30.52553056,77.38493611,2.7
Wheat field,543.69,-10.74,-16.5,TRUE,22.4,30.52556389,77.38460833,5.1
Wheat field,556.68,-9.85,-14.11,TRUE,19.3,30.52568889,77.38609444,8.2
Wheat field,561.29,-11.76,-17.52,TRUE,14.15,30.52586111,77.38496944,18.6
Wheat field,556.68,-9.85,-14.11,TRUE,19.3,30.52768889,77.37109444,6.5
Mango Orchard,425.9,-14.99,-14.99,TRUE,11.925,30.60733046,77.72386679,6.6
Wheat field,556.68,-9.85,-14.11,TRUE,19.3,30.62568889,77.28609444,17.9
